Year,Month,Day,AL,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IS,IT,LT,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2018,11,22,0,0.324578501338091,0.0181075418994413,0.265487421383648,0.201817107750473,0.155309381237525,0.34508421577655,0,0.371354166666667,0.571333333333333,0.525745871705303,0.308486306659538,0,0,0.215323660714286,0.341760223765432,0,0.441506558285609,0.50958984375,0.146077156480277,0,0.444748847167325,0,0.598634003350084,0.252415750915751,0.285138790872736,0.263258280610346,0.371401701014066,4.3572650895464e-108,0.413305238999684,0.139703611800386,0,0.295442139737991
2018,11,23,0,0.330294380017841,0.0154702048417132,0.19622641509434,0.230125236294896,0.152714570858283,0.360204222573007,0,0.3890625,0.579375,0.498129564941251,0.30331788748292,0,0,0.219267113095238,0.386571180555556,0,0.441872190405813,0.448854166666667,0.173791720849588,0,0.331637022397892,0,0.585691373534338,0.233863553113553,0.240730122324159,0.227902865649423,0.326361629048086,3.96501262105447e-108,0.462664609053498,0.165172318720706,0,0.274870360262009
2018,11,24,0,0.315154623847755,0.0244227188081937,0.174292452830189,0.151409105229994,0.155553892215569,0.326037638121547,0,0.393229166666667,0.582,0.375780406478247,0.307944216717163,0,0,0.227317708333333,0.384146412037037,0,0.37087413018043,0.33412109375,0.00988838318162115,0,0.2535284914361,0,0.551634631490787,0.23157326007326,0.172022759350741,0.225034114874085,0.305446516192345,2.95098085175871e-108,0.521121399176955,0.120388406396471,0,0.228416120815138
2018,11,25,0,0.282195955991674,0.0296904096834264,0.150157232704403,0.157279458097038,0.158498003992016,0.284580017320003,0,0.383854166666667,0.610791666666667,0.402541282946967,0.261818303332739,0,0,0.245680803571429,0.378855131172839,0,0.342874407291089,0.308896484375,0.0082358040745557,0,0.33677371541502,0,0.542390703517588,0.248806776556777,0.23716772524112,0.224553405284704,0.299149492966961,2.42883961830593e-108,0.699882478632479,0.101038047973532,0,0.246531568413392
2018,11,26,0,0.315341956586381,0.0282914338919926,0.196540880503145,0.200879804662886,0.155545159680639,0.302108134920635,0,0.384375,0.646,0.46550161426908,0.295205103071348,0,0,0.286354166666667,0.393909143518519,0,0.415435063735452,0.344127604166667,0.0767230169050715,0,0.243214756258235,0,0.561573701842546,0.248277472527473,0.314950893907316,0.291821734276144,0.324848707883546,2.1786325447732e-108,0.753984251345362,0.142964915908464,0,0.248078147743814
2018,11,27,0,0.34869164436515,0.0280702979515829,0.263286163522013,0.237436988027725,0.151092814371257,0.338257448697711,0,0.386458333333333,0.638333333333333,0.489952630464698,0.290634468009268,0,0,0.321927083333333,0.34672550154321,0,0.410089137262147,0.445384114583333,0.115843086259211,0,0.242667984189723,0,0.571766331658292,0.248206043956044,0.284628616796048,0.271802505892569,0.367905626431142,1.98250631052724e-108,0.742318771763216,0.199289012958368,0,0.230645014556041
2018,11,28,0,0.310754534641689,0.0258472998137803,0.29127358490566,0.211843887838689,0.153582834331337,0.319473110146453,0,0.391666666666667,0.6185,0.43412882396528,0.267157517970653,0,0,0.343199404761905,0.331445794753086,0,0.387108196317507,0.401328125,0.0790257910706545,0,0.294762022397892,0,0.569257956448911,0.250468864468864,0.271143554457775,0.299435553901501,0.421941445861956,1.47549042587935e-108,0.568531972143083,0.231289977943204,0,0.229394104803493
2018,11,29,0,0.284932352066607,0.0254934823091248,0.238050314465409,0.194514020163831,0.150553892215569,0.281984099579058,0,0.39375,0.621291666666667,0.338597306023076,0.246335323471752,0,0,0.343530505952381,0.354883294753086,0,0.388312857934602,0.303619791666667,0.0898352839185089,0,0.352756916996047,0,0.562050460636516,0.246699633699634,0.322343272171254,0.268995782161022,0.423413477265293,1.21441980915297e-108,0.498989791073124,0.190360490763717,0,0.274972707423581
2018,11,30,0,0.284821587867975,0.0298463687150838,0.192688679245283,0.199379332073094,0.149010728542914,0.254344772209068,0,0.397395833333333,0.6066875,0.331275140256166,0.25913755717935,0,0,0.33914806547619,0.442372685185185,0,0.391661278403843,0.302268880208333,0.025709796272215,0,0.0157131093544137,0,0.579702889447236,0.238928571428571,0.316109444836509,0.28189740726957,0.417280013084724,1.0893162723866e-108,0.472428774928775,0.178413978494624,0,0.284104348617176
2018,12,1,0,0.28683615819209,0.0228142458100559,0.180267295597484,0.197373188405797,0.154231536926148,0.258146732219591,0,0.408333333333333,0.509083333333333,0.271514634275431,0.232111031901622,0,0,0.311034226190476,0.485118634259259,0,0.326955939405136,0.292796223958333,0.0154421326397919,0,0.270169631093544,0,0.591128140703518,0.212051282051282,0.272944601270289,0.280749906959434,0.403357049394832,9.91253155263619e-109,0.442050094966762,0.133857182244279,0,0.410343886462882
2018,12,2,0,0.277155813261969,0.0783030726256983,0.167216981132075,0.210975897920605,0.15500748502994,0.253980558844164,0,0.3890625,0.499479166666667,0.261818699057902,0.242681785777936,0,0,0.286223958333333,0.538867669753086,0,0.287706293490979,0.282776692708333,0.0092381881231036,0,0.324710968379447,0,0.610170435510888,0.178586996336996,0.246841919548342,0.277865649423149,0.369377657834478,7.37745212939676e-109,0.411662314023425,0.128286462641301,0,0.396413300582242
2018,12,3,0,0.337178114778472,0.18006052141527,0.211477987421384,0.300363894139887,0.153066367265469,0.31402276265018,0,0.396875,0.565270833333333,0.379037922091669,0.391251559436821,0,0,0.259363839285714,0.603153935185185,0,0.355082671346758,0.281585286458333,0.0796759861291721,0,0.322589756258235,0,0.62676486599665,0.17981043956044,0.328096330275229,0.313841334821982,0.418588485443245,6.07209904576483e-109,0.39448876226654,0.169676040805073,0,0.355997543668122
2018,12,4,0,0.430465358311032,0.204290037243948,0.189622641509434,0.337145557655955,0.162114520958084,0.350313075506446,0,0.393229166666667,0.655145833333333,0.416163199957658,0.422083853145607,0,0,0.245628720238095,0.634637345679013,0,0.347377455508344,0.290989583333333,0.0156317728651929,0,0,0,0.632168341708543,0.214247252747253,0.394191072688779,0.299140925443493,0.39644667975139,5.446581361933e-109,0.392680041152263,0.235949131513648,0,0.320267012372635
2018,12,5,0,0.455681683021112,0.207790968342644,0.177201257861635,0.308423913043478,0.166505738522954,0.354761603306148,0,0.390104166666667,0.638083333333333,0.407856594686144,0.413651755480307,0,0,0.244494047619048,0.696916473765432,0,0.348878471580762,0.291240234375,0.0668888166449935,0,0.0133777997364954,0,0.599154313232831,0.230019230769231,0.311132674664785,0.301125790844808,0.42952649656526,4.95626577631809e-109,0.379979028173473,0.265845395643783,0,0.318777292576419
2018,12,6,0,0.428204727921499,0.185803072625698,0.19064465408805,0.287982829237555,0.163410678642715,0.351310455581864,0,0.380729166666667,0.618958333333333,0.379706255954271,0.417309006118933,0,0,0.284650297619048,0.737475887345679,0,0.366190190282653,0.295940755208333,0.0549414824447334,0,0.286760540184453,0,0.5390594639866,0.233477106227106,0.3045518701482,0.279679940454038,0.431243866535819,3.68872606469838e-109,0.380901392845837,0.256571546732837,0,0.28651519286754
2018,12,7,0,0.399556943205471,0.161361731843575,0.186163522012579,0.283864996849401,0.161729041916168,0.326320129571165,0,0.3890625,0.598958333333333,0.383543849899439,0.412003207984316,0,0,0.315159970238095,0.804213927469136,0,0.345903380750046,0.347548828125,0.0541016471608149,0,0.327865612648221,0,0.524608458961474,0.230989010989011,0.189571571394966,0.34888661456395,0.423699705593719,3.03604952288242e-109,0.386894586894587,0.249366211745244,0,0.256663937409025
2018,12,8,0,0.400766428783824,0.209997672253259,0.148663522012579,0.257585066162571,0.156923652694611,0.315094081601333,0,0.390104166666667,0.5646875,0.293892637874457,0.373678191647359,0,0,0.322313988095238,0.738740354938272,0,0.275825173963914,0.302272135416667,0.00349479843953186,0,0.325984848484849,0,0.511119556113903,0.240260989010989,0.199216360856269,0.335643840714552,0.406117108276088,2.7232906809665e-109,0.358592909148465,0.19133788254756,0,0.354030203784571
2018,12,9,0,0.405495837050253,0.221482774674115,0.151179245283019,0.279302142407057,0.158403193612774,0.331344657107779,0,0.371354166666667,0.543229166666667,0.276449534243675,0.349324986633399,0,0,0.306558779761905,0.753524305555556,0,0.258490362707063,0.303743489583333,0.023217381881231,0,0.12655220685112,0,0.49605527638191,0.283290293040293,0.160465184662432,0.289681801265352,0.292259568204122,2.47813288815905e-109,0.336016144349478,0.210552798456024,0,0.39589019286754
2018,12,10,0,0.445559024680345,0.224143389199255,0.197169811320755,0.326014492753623,0.162992764471058,0.384333700561256,0,0.385416666666667,0.544854166666667,0.379760638297872,0.430308025901503,0,0,0.300662202380952,0.766793016975309,0,0.333344879610813,0.307386067708333,0.114678153446034,0,0.165036231884058,0,0.507792085427136,0.269910256410256,0.16859121383204,0.253535541496092,0.374815996074583,1.84436303234919e-109,0.36894745172523,0.241882065067549,0,0.3770355713246
2018,12,11,0,0.470383586083854,0.219017690875233,0.168553459119497,0.328031663516068,0.157070858283433,0.384166255590634,0,0.371354166666667,0.54175,0.427241187678628,0.452463167587477,0,0,0.305316220238095,0.771108217592593,0,0.339703029743211,0.409423828125,0.124837451235371,0,0.121016963109354,0,0.513853224455611,0.302721611721612,0.289478946130322,0.256590373402804,0.408202486097481,1.51802476144121e-109,0.371638572333017,0.309742211193824,0,0.283331058951965
2018,12,12,0,0.464105709188225,0.21342644320298,0.187971698113208,0.364143037177064,0.164101796407186,0.405902037840919,0,0.371354166666667,0.543729166666667,0.451832063088811,0.475787886888849,0,0,0.32063244047619,0.780681905864198,0,0.338991009298602,0.510559895833333,0.0695166883398353,0,0.382556818181818,0,0.525177345058626,0.32521978021978,0.343353034580099,0.266033990819998,0.42877003598299,1.36164534048325e-109,0.403582225387781,0.308694513371933,0,0.286026200873362
2018,12,13,0,0.43300178412132,0.190432960893855,0.175393081761006,0.343173440453686,0.163238522954092,0.408029438524949,0,0.3453125,0.580333333333333,0.441087779189161,0.451850531693697,0,0,0.327916666666667,0.779383680555556,0,0.354355255865509,0.472565104166667,0.146212613784135,0,82.6189097496706,0,0.529717546063652,0.315893772893773,0.206405845683369,0.268235950874581,0.425089957474648,1.23906644407952e-109,0.348133903133903,0.300453887510339,0,0.270116903202329
2018,12,14,0,0.418610615521856,0.186680633147114,0.177594339622642,0.337310964083176,0.159568363273453,0.397344503639393,0,0.370833333333333,0.606833333333333,0.467870884937017,0.452058456603101,0,0,0.323664434523809,0.729138695987654,0,0.372071094279204,0.6257421875,0.145481144343303,0,0.483289690382082,0,0.518039572864322,0.27646336996337,0.237129498941426,0.282176528966629,0.474423454367026,9.22181516174595e-110,0.378962883823995,0.288681072511718,0,0.26723981077147
2018,12,15,0,0.376335860838537,0.165616852886406,0.159276729559748,0.230238657844991,0.16315618762475,0.369869277821626,0,0.388020833333333,0.6308125,0.403660024346353,0.399223251945583,0,0,0.304430803571429,0.700516010802469,0,0.297932446579223,0.338815104166667,0.0282293021239705,0,0.109645915678524,0,0.483115996649916,0.288836080586081,0.188011644318984,0.272624364222801,0.38501799149493,7.59012380720604e-110,0.29565289648623,0.220370140612076,0,0.274949963609898
2018,12,16,0,0.320675735950045,0.156708566108007,0.175550314465409,0.222360586011342,0.160954341317365,0.302399670042971,0,0.3796875,0.671958333333333,0.395624139938605,0.356060268520169,0,0,0.289933035714286,0.673087384259259,0,0.280028018966685,0.440283203125,0.000514737754659731,0,0.209671442687747,0,0.440219011725293,0.285100732600733,0.243719124911785,0.287076665426126,0.411289663068368,6.80822670241625e-110,0.291289965178854,0.202196029776675,0,0.307735171033479
2018,12,17,0,0.329324264049955,0.147462756052142,0.211556603773585,0.267005356017643,0.153620259481038,0.317682545163553,0,0.371354166666667,0.700375,0.450177040330264,0.406240717637973,0,0,0.280558035714286,0.767577160493827,0,0.174856826159246,0.657447916666667,0.133100346770698,0,0.467471179183136,0,0.407042713567839,0.300839743589744,0.378680016466714,0.324882148616797,0.470130029440628,6.19533222039762e-110,0.308528410889522,0.207769161841742,0,0.308804130276565
2018,12,18,0,0.331882991376747,0.146045158286778,0.19811320754717,0.267062854442344,0.152537425149701,0.333786640577041,0,0.371354166666667,0.6748125,0.449468085106383,0.387646290025545,0,0,0.273936011904762,0.735189043209876,0,0.357888416774432,0.477470703125,0.12291395752059,0,0.408571310935441,0,0.401429020100503,0.300600732600733,0.34961332627617,0.316477484183104,0.481947170428525,4.61090758087298e-110,0.318497546691991,0.195859181141439,0,0.311431040756914
2018,12,19,0,0.312595896520963,0.153640595903166,0.193474842767296,0.261514650283554,0.152045908183633,0.304321614925897,0,0.371354166666667,0.685770833333333,0.431411162273738,0.387542327570843,0,0,0.269092261904762,0.713596643518519,0,0.355232772954,0.408313802083333,0.0697334200260078,0,0.154257246376812,0,0.408108877721943,0.304220695970696,0.388670312867561,0.294039201091676,0.436355086686294,3.79506190360302e-110,0.273926084203862,0.206410601047698,0,0.367312590975255
2018,12,20,0,0.311845822182575,0.138049348230912,0.173584905660377,0.261751732829238,0.151725299401198,0.301437395860738,0,0.3953125,0.682229166666667,0.432660765322325,0.422562823026199,0,0,0.260137648809524,0.837458526234568,0,0.359297062627009,0.618447265625,0.127302774165583,0,0.267335309617918,0,0.407809882747069,0.29252380952381,0.403136026817219,0.303079642724228,0.433165685312398,3.40411335120812e-110,0.307776986388097,0.203946443341605,0,0.358988355167394
2018,12,21,0,0.317804044008326,0.197744413407821,0.126179245283019,0.267807971014493,0.151469560878244,0.325860793212313,0,0.39375,0.651041666666667,0.425807531491479,0.404688706707064,0,0,0.258612351190476,0.830522762345679,0,0.350144713344418,0.549075520833333,0.0855277416558301,0,0.267654808959157,0,0.401727805695142,0.291521062271062,0.341410844507175,0.304428730926684,0.417177788681714,3.09766611019881e-110,0.255806030389364,0.198984008822718,0,0.36064865356623
2018,12,22,0,0.416800475765685,0.242870111731844,0.102201257861635,0.292771739130435,0.144305139720559,0.391060493948961,0,0.3921875,0.647541666666667,0.424364613104689,0.462551238638389,0,0,0.250130208333333,0.816862461419753,0,0.270960342385615,0.30650390625,0.135376029475509,0,0.220091403162055,0,0.390515912897823,0.300634615384615,0.353557986356151,0.288177645453418,0.407936702649657,2.30545379043649e-110,0.273890471668249,0.217220843672457,0,0.340065502183406
2018,12,23,0,0.618105857865001,0.239245810055866,0.111084905660377,0.322403119092628,0.144427395209581,0.440762518635447,0,0.388541666666667,0.6356875,0.406191118873717,0.457687280936256,0,0,0.269702380952381,0.816894290123457,0,0.266988422932447,0.380465494791667,0.0168237971391417,0,0.272474472990777,0,0.384207495812395,0.324551282051282,0.303869677722889,0.322245999255675,0.332147530258423,1.89753095180151e-110,0.245263532763533,0.395582092638544,0,0.337233897379913
2018,12,24,0,0.639135444543562,0.18782355679702,0.171540880503145,0.419397448015123,0.143610279441118,0.504595117512935,0,0.390104166666667,0.617875,0.417186673017889,0.478115903285214,0,0,0.324962797619048,0.820612461419753,0,0.295334534146191,0.39685546875,0.00495773732119636,0,0.208818346508564,0,0.383126465661642,0.359058608058608,0.285612208892025,0.277384939833768,0.327404317958783,1.70205667560406e-110,0.257276432415321,0.586780741659774,0,0.320767376273654
2018,12,25,0,0.660399197145406,0.166347765363129,0.169732704402516,0.363154536862004,0.144036926147705,0.460120828948522,0,0.388020833333333,0.596583333333333,0.332386868847253,0.453172340046338,0,0,0.496543898809524,0.791144868827161,0,0.250346388324404,0.308004557291667,0.00195058517555267,0,0.217515645586298,0,0.393930067001675,0.340159340659341,0.203716772524112,0.309251333581442,0.37651292116454,1.5488330550994e-110,0.266697926559038,0.673111731458506,0,0.302083333333333
2018,12,26,0,0.653945138269402,0.184047951582868,0.167452830188679,0.38101370510397,0.14435129740519,0.431499495746733,0,0.383854166666667,0.600708333333333,0.386931036307823,0.480391938454227,0,0,0.536648065476191,0.781554783950617,0,0.25572695363015,0.307389322916667,0.0139250108365843,0,0.234313241106719,0,0.410804229480737,0.331505494505494,0.271884556574923,0.318617417193897,0.434883055282957,1.15272689521824e-110,0.235669119974676,0.547101254480287,0,0.261496997816594
2018,12,27,0,0.604684805233422,0.20086592178771,0.167531446540881,0.368568052930057,0.145244510978044,0.417987262124002,0,0.390104166666667,0.593708333333333,0.430860855297978,0.475966108239767,0,0,0.534267113095238,0.79104263117284,0,0.298648315782992,0.308059895833333,0.0609557867360208,0,0.183934453227931,0,0.445177345058626,0.330173992673993,0.35566484356622,0.338171442749039,0.486138370951914,9.48765475900755e-111,0.310011475150364,0.417046112489661,0,0.283979257641921
2018,12,28,0,0.540541183467142,0.214927839851024,0.153694968553459,0.343048991808444,0.170238273453094,0.403531800841884,0,0.404166666666667,0.576,0.499410262517201,0.461340818630072,0,0,0.506008184523809,0.770154320987655,0,0.292497998645237,0.472014973958333,0.0800281751192024,0,0.177978425559947,0,0.465993718592965,0.387282967032967,0.3104769466008,0.394631559359881,0.501860484134773,8.51028337802031e-111,0.293378838239949,0.373875792666115,0,0.293281477438137
2018,12,29,0,0.481862176628011,0.219546089385475,0.134591194968553,0.290422180214241,0.169085578842315,0.384713096334298,0,0.371354166666667,0.5585625,0.432590901873611,0.393208281352106,0,0,0.467626488095238,0.752195216049383,0,0.253944978139048,0.334651692708333,0.0518259644560035,0,0.107486001317523,0,0.469998115577889,0.420826923076923,0.233156904257822,0.395019228383575,0.527621033693163,7.74416527549702e-111,0.223713200379867,0.398327129859388,0,0.319198053129549
2018,12,30,0,0.45733348201011,0.212786312849162,0.126179245283019,0.265146502835539,0.163289670658683,0.3647400081119,0,0.388020833333333,0.533166666666667,0.400017862813592,0.35206513990376,0,0,0.439542410714286,0.719590084876543,0,0.247659954430692,0.318466796875,0.072957303857824,0,0.271058135704875,0,0.44963149078727,0.433248168498169,0.229254881204423,0.408587644212877,0.494561661759895,5.76363447609122e-111,0.226132478632479,0.426571202095396,0,0.309077056040757
2018,12,31,0,0.482374368123699,0.210055865921788,0.100471698113208,0.254692816635161,0.155929391217565,0.372373251556608,0,0.371354166666667,0.529854166666667,0.399262861225786,0.341074823263827,0,0,0.433809523809524,0.715543016975309,0,0.230402118357042,0.66890625,0.135159297789337,0,0.246771245059289,0,0.476355318257956,0.456358058608059,0.263696777228887,0.438500186081131,0.521998691527641,4.74382737950378e-111,0.232656695156695,0.349546112489661,0,0.252388100436681
2019,1,1,0,0.496968333933069,0.203215930018416,0.0481918238993711,0.238222274732199,0.155713572854291,0.353906793778117,0,0.442857142857143,0.469708333333333,0.269543493223211,0.306800547695116,0,0,0.429594494047619,0.672425733024691,0,0.202621283255086,0.324847005208333,0.0253682044617717,0,0.120774868247694,0,0.50531365159129,0.434491379310345,0.134931187310474,0.393531889290012,0.495101749075008,4.25514168901015e-111,0.226611269389047,0.304976564653984,0,0.277178857350801
2019,1,2,0,0.456445663907881,0.186157918968692,0.0968553459119497,0.243815374921235,0.155708582834331,0.341627886002886,0,0.443452380952381,0.457208333333333,0.308172649301144,0.343815609310817,0,0,0.438697916666667,0.610694444444445,0,0.218759780907668,0.704609375,0.0681990470002166,0,0.172348484848485,0,0.505092127303183,0.473107279693487,0.208092780499184,0.384611913357401,0.530840060544904,3.87208263774851e-111,0.225176875593542,0.368742417976289,0,0.302106077147016
2019,1,3,0,0.453384011035145,0.171077348066298,0.112814465408805,0.255732514177694,0.17127869261477,0.3407366469315,0,0.442857142857143,0.45,0.421011488775942,0.369808306709265,0,0,0.427053571428571,0.529719328703704,0,0.222386541471048,0.747740885416667,0.126624431448993,0,0.257341897233202,0,0.491988902847571,0.471984674329502,0.329133135059482,0.393020457280385,0.507568113017154,2.88181723804561e-111,0.257864434947768,0.361319616763165,0,0.274813500727802
2019,1,4,0,0.44063961856783,0.1523802946593,0.105817610062893,0.232668557025835,0.172360279441118,0.341387774806893,0,0.442857142857143,0.4474375,0.413377541296061,0.387220447284345,0,0,0.422150297619048,0.448730709876543,0,0.245082159624413,0.75634765625,0.102961880008664,0,0.317422595520422,0,0.496174413735343,0.493253831417625,0.32109867039888,0.370721419975933,0.496972754793138,2.37191368975189e-111,0.210628759100981,0.36851564653984,0,0.227983988355167
2019,1,5,0,0.436433969053616,0.142822283609576,0.0959119496855346,0.191399653434152,0.175920658682635,0.337604431924285,0,0.406547619047619,0.380875,0.324613246505718,0.308569146508444,0,0,0.413180803571429,0.443705632716049,0,0.229788732394366,0.675582682291667,0.0282109594975092,0,0.281030138339921,0,0.504761725293132,0.494109195402299,0.242897130860742,0.324894705174489,0.483581399260007,2.12757084450508e-111,0.219149651788541,0.323637992831541,0,0.24448462518195
2019,1,6,0,0.424562942305386,0.154583333333333,0.0661949685534591,0.186905324511657,0.175894461077844,0.337666343052372,0,0.42202380952381,0.350333333333333,0.285923867005506,0.262041685683858,0,0,0.389694940476191,0.418399884259259,0,0.201216744913928,0.4712109375,0.0303227203811999,0,0.410707345191041,0,0.501661013400335,0.521378352490422,0.184452997434103,0.308965102286402,0.417591658257652,1.93604131887426e-111,0.192053656220323,0.310369106699752,0,0.267512736535662
2019,1,7,0,0.475692695214106,0.146770257826888,0.0883647798742138,0.227830812854442,0.174533433133733,0.361463930269077,0,0.426190476190476,0.369958333333333,0.36383444515036,0.326715350677012,0,0,0.324676339285714,0.438712384259259,0,0.26883020344288,0.591565755208333,0.0961663417803769,0,0.23318511198946,0,0.511206867671692,0.513744252873563,0.235081350594821,0.296615523465704,0.43766818028927,1.44090861902281e-111,0.229464229186451,0.347791563275434,0,0.231099890829694
2019,1,8,0,0.508857352764783,0.147021178637201,0.116823899371069,0.229317107750473,0.176208832335329,0.377971972880061,0,0.428571428571428,0.358395833333333,0.400705739093604,0.337623611745017,0,0,0.237898065476191,0.40404899691358,0,0.290195618153365,0.600182291666667,0.046133853151397,0,0,0,0.524574120603015,0.484115900383142,0.247272276650338,0.300977737665463,0.399196939118735,1.18595684487594e-111,0.209168645140867,0.405148194099807,0,0.264453693595342
2019,1,9,0,0.551868178001679,0.157663443830571,0.131839622641509,0.230976685570258,0.186593063872255,0.372496021135727,0,0.439285714285714,0.361895833333333,0.488833650995341,0.335368172828237,0,0,0.199029017857143,0.305749421296296,0,0.247363067292645,0.423125,0.0399610136452242,0,0,0,0.493700795644891,0.489194444444445,0.189191159318871,0.304332129963899,0.428208039017827,1.06378542225254e-111,0.206088556505223,0.420226082161566,0,0.234556950509461
2019,1,10,0,0.530687747391148,0.167198434622468,0.138207547169811,0.285410365469439,0.174603293413174,0.379174571343689,0,0.432142857142857,0.375104166666667,0.465689326556544,0.394941427050053,0,0,0.240736607142857,0.352220293209877,0,0.260133020344288,0.451966145833333,0.120045484080572,0,0.0223147233201581,0,0.472424413735343,0.441563218390805,0.217532656869606,0.301514741275572,0.477800201816347,9.68020659437128e-112,0.246613247863248,0.425520747173973,0,0.275666393740902
2019,1,11,0,0.508299598176802,0.167428637200737,0.12751572327044,0.246220856962823,0.187621007984032,0.378118368559545,0,0.442857142857143,0.392645833333333,0.308608640406607,0.364555758405599,0,0,0.261886160714286,0.388022762345679,0,0.244299687010955,0.522799479166667,0.0503844487762616,0,0.32679512516469,0,0.464489530988275,0.444615900383142,0.237026183811523,0.270446750902527,0.448410696266398,7.20454309511403e-112,0.287990661601773,0.402855665839537,0,0.236353711790393
2019,1,12,0,0.459144476430371,0.161420349907919,0.0931603773584906,0.224754253308129,0.194147954091816,0.350377090230031,0,0.432142857142857,0.352770833333333,0.25644430326133,0.278259546630154,0,0,0.268831845238095,0.218421103395062,0,0.207386541471048,0.311910807291667,0,0,0.305433135704875,0,0.460912060301508,0.416390804597701,0.116923256356426,0.273194945848375,0.33627648839556,5.92978422437972e-112,0.172721589110478,0.401770402536532,0,0.183349254002911
2019,1,13,0,0.472085282475711,0.19170349907919,0.0699685534591195,0.260833333333333,0.196838822355289,0.362156915796622,0,0.442857142857143,0.359479166666667,0.223978716645489,0.258344743648258,0,0,0.282150297619048,0.232367862654321,0,0.20037558685446,0.3085546875,0.0150259909031839,0,0.465801218708828,0,0.450958123953099,0.44444061302682,0.160871530207604,0.293561973525872,0.354755297679112,5.31892711126269e-112,0.175715020576132,0.373072098152743,0,0.226323689956332
2019,1,14,0,0.593420894806285,0.208881215469613,0.105188679245283,0.275897132955262,0.195185878243513,0.431718153170359,0,0.441071428571429,0.364791666666667,0.377228663701821,0.379712460063898,0,0,0.298876488095238,0.204375,0,0.266666666666667,0.308173828125,0.0602664067576348,0,0.343077239789196,0,0.450011306532663,0.425544061302682,0.213373279682762,0.282960288808664,0.420114362596704,4.84010329718564e-112,0.202886593858816,0.426699062586159,0,0.314148926491994
2019,1,15,0,0.599299808084443,0.212647329650092,0.125314465408805,0.284016225582861,0.190552644710579,0.414325900814871,0,0.440476190476191,0.385416666666667,0.383345113299449,0.410314924691921,0,0,0.313601190476191,0.205199652777778,0,0.260211267605634,0.464026692708333,0.0626218323586745,0,0.316119894598155,0,0.446770309882747,0.453607279693487,0.356544494984838,0.292223225030084,0.461507736293306,3.60227154755701e-112,0.214931544792656,0.528944030879515,0,0.3301605713246
2019,1,16,0,0.576482097876934,0.210467311233886,0.135691823899371,0.279563642091997,0.197028443113773,0.385039894745777,0,0.447023809523809,0.387,0.412109540448962,0.416225467822912,0,0,0.321927083333333,0.220345293209877,0,0.266431924882629,0.422978515625,0.173137318605155,0,0.458103590250329,0,0.465679438860971,0.506158045977012,0.355574994168416,0.317433814681107,0.465417928018836,2.96489211218986e-112,0.206204495093384,0.489110490763717,0,0.314308133187773
2019,1,17,0,0.56131627084083,0.208860497237569,0.130267295597484,0.274601449275362,0.191111526946108,0.371546054027672,0,0.448214285714286,0.38275,0.431358137441762,0.412867031796744,0,0,0.31827380952381,0.227248263888889,0,0.262128325508607,0.341682942708333,0.0376868096166342,0,0.571042490118577,0,0.472813442211055,0.53676724137931,0.343592547235829,0.306212394705175,0.459300369996636,2.65946355563135e-112,0.232923789173789,0.457636131789358,0,0.305847434497817
2019,1,18,0,0.548820019191556,0.218397790055249,0.143632075471698,0.297715028355388,0.198258483033932,0.384473994143112,0,0.442857142857143,0.38225,0.502144350910631,0.423455804046858,0,0,0.337983630952381,0.275090663580247,0,0.268947574334898,0.594710286458333,0.126272471301711,0,0.631237648221344,0,0.458426298157454,0.531937739463602,0.455795136459062,0.326536251504212,0.465375882946519,2.42005164859282e-112,0.333061490978158,0.45967535153019,0,0.265681859534207
2019,1,19,0,0.517643486865779,0.219173572744015,0.105660377358491,0.250386735979836,0.198607784431138,0.391570351625499,0,0.436904761904762,0.3504375,0.368267021389242,0.367811501597444,0,0,0.355967261904762,0.236468942901235,0,0.237707355242567,0.315094401041667,0.0218215291314707,0,0.471751482213439,0,0.424989740368509,0.574489463601533,0.295890191275951,0.318622141997593,0.405482677430205,1.80113577377851e-112,0.312964545742323,0.434302798456024,0,0.255151473799127
2019,1,20,0,0.4739519611371,0.217288213627993,0.110220125786164,0.237941083805923,0.197019710578842,0.364650867922927,0,0.446428571428571,0.42075,0.391780627911902,0.31794842537654,0,0,0.37772693452381,0.279414544753086,0,0.206584507042254,0.319039713541667,0.0545267489711934,0,0.343687417654809,0,0.416708333333333,0.577659003831418,0.186196641007698,0.311416967509025,0.37874201143626,1.48244605609493e-112,0.251900918012029,0.4155517645437,0,0.218113173216885
2019,1,21,0,0.456324967014514,0.196560773480663,0.135220125786164,0.28361688720857,0.197806886227545,0.375041221033868,0,0.432738095238095,0.4835,0.524637865311309,0.403845276129621,0,0,0.434557291666667,0.264434799382716,0,0.26439358372457,0.575914713541667,0.104586311457656,0,0.0872850790513834,0,0.442954773869347,0.560285440613027,0.386948915325402,0.374022262334537,0.565779515640767,1.32973177781567e-112,0.274291310541311,0.398052109181142,0,0.18732942139738
